:START_ID(Device),:END_ID(Vendor),:TYPE
DEV-HP-0001,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0002,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0003,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0004,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0005,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0006,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0007,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0008,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0009,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0010,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0011,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0012,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0013,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0014,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0015,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0016,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0017,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0018,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0019,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0020,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0021,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0022,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0023,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0024,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0025,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0026,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0027,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0028,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0029,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0030,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0031,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0032,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0033,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0034,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0035,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0036,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0037,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0038,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0039,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0040,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0041,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0042,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0043,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0044,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0045,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0046,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0047,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0048,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0049,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0050,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0051,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0052,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0053,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0054,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0055,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0056,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0057,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0058,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0059,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0060,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0061,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0062,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0063,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0064,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0065,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0066,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0067,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0068,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0069,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0070,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0071,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0072,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0073,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0074,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0075,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0076,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0077,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0078,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0079,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0080,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0081,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0082,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0083,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0084,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0085,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0086,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0087,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0088,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0089,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0090,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0091,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0092,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0093,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0094,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0095,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0096,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0097,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0098,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0099,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0100,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0101,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0102,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0103,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0104,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0105,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0106,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0107,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0108,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0109,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0110,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0111,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0112,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0113,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0114,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0115,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0116,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0117,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0118,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0119,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0120,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0121,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0122,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0123,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0124,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0125,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0126,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0127,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0128,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0129,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0130,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0131,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0132,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0133,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0134,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0135,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0136,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0137,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0138,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0139,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0140,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0141,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0142,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0143,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0144,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0145,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0146,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0147,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0148,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0149,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0150,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0151,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0152,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0153,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0154,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0155,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0156,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0157,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0158,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0159,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0160,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0161,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0162,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0163,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0164,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0165,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0166,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0167,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0168,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0169,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0170,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0171,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0172,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0173,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0174,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0175,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0176,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0177,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0178,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0179,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0180,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0181,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0182,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0183,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0184,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0185,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0186,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0187,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0188,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0189,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0190,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0191,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0192,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0193,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0194,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0195,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0196,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0197,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0198,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0199,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0200,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0201,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0202,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0203,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0204,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0205,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0206,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0207,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0208,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0209,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0210,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0211,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0212,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-LENOVO-0213,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0214,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0215,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0216,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0217,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0218,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0219,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0220,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0221,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0222,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0223,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0224,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0225,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0226,VENDOR-HP,BELONGS_TO_VENDOR
DEV-HP-0227,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0228,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0229,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0230,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0231,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0232,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0233,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0234,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0235,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0236,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0237,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0238,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0239,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0240,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0241,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0242,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-HP-0243,VENDOR-HP,BELONGS_TO_VENDOR
DEV-LENOVO-0244,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-DELL-0245,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-DELL-0246,VENDOR-DELL,BELONGS_TO_VENDOR
DEV-LENOVO-0247,VENDOR-LENOVO,BELONGS_TO_VENDOR
DEV-HP-0248,VENDOR-HP,BELONGS_TO_VENDOR
DEV-DELL-0249,VENDOR-DELL,BELONGS_TO_VENDOR
