:ID(BIOS),import_id,name,vendor,bios_version,:LABEL
BIOS-HP-0D090BB033,BIOS-HP-0D090BB033,HP BIOS U76 Ver. 01.12.00,HP,U76 Ver. 01.12.00,InstalledBIOS
BIOS-DELL-765C934D47,BIOS-DELL-765C934D47,Dell BIOS 1.28.0,Dell,1.28.0,InstalledBIOS
BIOS-HP-10090CF172,BIOS-HP-10090CF172,HP BIOS U50 Ver. 01.09.02,HP,U50 Ver. 01.09.02,InstalledBIOS
BIOS-LENOVO-ABFD1CDEDF,BIOS-LENOVO-ABFD1CDEDF,Lenovo BIOS N3EET43W 1.43,Lenovo,N3EET43W 1.43,InstalledBIOS
BIOS-HP-418E526406,BIOS-HP-418E526406,HP BIOS S78 Ver. 01.15.00,HP,S78 Ver. 01.15.00,InstalledBIOS
BIOS-DELL-86671D24B4,BIOS-DELL-86671D24B4,Dell BIOS 2.18.1,Dell,2.18.1,InstalledBIOS
BIOS-DELL-7F9C62EE66,BIOS-DELL-7F9C62EE66,Dell BIOS 2.22.1,Dell,2.22.1,InstalledBIOS
BIOS-DELL-2610A238A0,BIOS-DELL-2610A238A0,Dell BIOS 1.22.0,Dell,1.22.0,InstalledBIOS
BIOS-LENOVO-D3C6DAF418,BIOS-LENOVO-D3C6DAF418,Lenovo BIOS N3EET45W 1.45,Lenovo,N3EET45W 1.45,InstalledBIOS
BIOS-LENOVO-4487D82AD1,BIOS-LENOVO-4487D82AD1,Lenovo BIOS IVE164T 3.08,Lenovo,IVE164T 3.08,InstalledBIOS
BIOS-LENOVO-E636F911BE,BIOS-LENOVO-E636F911BE,Lenovo BIOS M4ZKT34A 1.34,Lenovo,M4ZKT34A 1.34,InstalledBIOS
BIOS-DELL-68E0C8FF66,BIOS-DELL-68E0C8FF66,Dell BIOS 2.21.2,Dell,2.21.2,InstalledBIOS
BIOS-DELL-23FD72083E,BIOS-DELL-23FD72083E,Dell BIOS 1.24.1,Dell,1.24.1,InstalledBIOS
BIOS-DELL-A5A744D827,BIOS-DELL-A5A744D827,Dell BIOS 1.36.0,Dell,1.36.0,InstalledBIOS
BIOS-HP-9FF2A01DC1,BIOS-HP-9FF2A01DC1,HP BIOS U30 v2.92,HP,U30 v2.92,InstalledBIOS
BIOS-HP-D78C28A42F,BIOS-HP-D78C28A42F,HP BIOS U30 v2.96,HP,U30 v2.96,InstalledBIOS
BIOS-HP-9C78C71C26,BIOS-HP-9C78C71C26,HP BIOS U76 Ver. 01.14.00,HP,U76 Ver. 01.14.00,InstalledBIOS
BIOS-DELL-DB904BD2DF,BIOS-DELL-DB904BD2DF,Dell BIOS 1.31.1,Dell,1.31.1,InstalledBIOS
BIOS-LENOVO-BD26A42E6A,BIOS-LENOVO-BD26A42E6A,Lenovo BIOS M4ZKT36A 1.36,Lenovo,M4ZKT36A 1.36,InstalledBIOS
BIOS-LENOVO-EB5035EF03,BIOS-LENOVO-EB5035EF03,Lenovo BIOS IVE166T 3.10,Lenovo,IVE166T 3.10,InstalledBIOS
