:ID(Device),device_id,device_name,vendor,device_model,inventory_timestamp:datetime,:LABEL
DEV-HP-0001,DEV-HP-0001,den-app-0001,HP,ProLiant DL380 Gen10,2026-06-21T06:00:00Z,Device
DEV-DELL-0002,DEV-DELL-0002,den-wks-0002,Dell,Precision 5680,2026-06-21T06:01:00Z,Device
DEV-HP-0003,DEV-HP-0003,sea-app-0003,HP,ProLiant DL360 Gen10,2026-06-21T06:02:00Z,Device
DEV-LENOVO-0004,DEV-LENOVO-0004,phx-lab-0004,Lenovo,ThinkCentre M90q Gen 3,2026-06-21T06:03:00Z,Device
DEV-HP-0005,DEV-HP-0005,sea-srv-0005,HP,ProLiant ML350 Gen10,2026-06-21T06:04:00Z,Device
DEV-DELL-0006,DEV-DELL-0006,atl-srv-0006,Dell,PowerEdge R740,2026-06-21T06:05:00Z,Device
DEV-DELL-0007,DEV-DELL-0007,phx-ops-0007,Dell,Precision 3561,2026-06-21T06:06:00Z,Device
DEV-HP-0008,DEV-HP-0008,dal-db-0008,HP,ProLiant DL380 Gen10,2026-06-21T06:07:00Z,Device
DEV-DELL-0009,DEV-DELL-0009,atl-srv-0009,Dell,PowerEdge R740,2026-06-21T06:08:00Z,Device
DEV-LENOVO-0010,DEV-LENOVO-0010,chi-lab-0010,Lenovo,ThinkPad T14 Gen 2,2026-06-21T06:09:00Z,Device
DEV-DELL-0011,DEV-DELL-0011,phx-lab-0011,Dell,Latitude 5420,2026-06-21T06:10:00Z,Device
DEV-DELL-0012,DEV-DELL-0012,sfo-ops-0012,Dell,OptiPlex 7010,2026-06-21T06:11:00Z,Device
DEV-DELL-0013,DEV-DELL-0013,chi-virt-0013,Dell,PowerEdge R750,2026-06-21T06:12:00Z,Device
DEV-LENOVO-0014,DEV-LENOVO-0014,mia-app-0014,Lenovo,ThinkSystem ST650 V2,2026-06-21T06:13:00Z,Device
DEV-DELL-0015,DEV-DELL-0015,phx-lab-0015,Dell,Latitude 5530,2026-06-21T06:14:00Z,Device
DEV-HP-0016,DEV-HP-0016,phx-cad-0016,HP,EliteBook 840 G9,2026-06-21T06:15:00Z,Device
DEV-LENOVO-0017,DEV-LENOVO-0017,den-eng-0017,Lenovo,ThinkStation P360,2026-06-21T06:16:00Z,Device
DEV-LENOVO-0018,DEV-LENOVO-0018,aus-app-0018,Lenovo,ThinkSystem SR650 V2,2026-06-21T06:17:00Z,Device
DEV-DELL-0019,DEV-DELL-0019,atl-cad-0019,Dell,OptiPlex 7090,2026-06-21T06:18:00Z,Device
DEV-DELL-0020,DEV-DELL-0020,sfo-app-0020,Dell,PowerEdge R650,2026-06-21T06:19:00Z,Device
DEV-LENOVO-0021,DEV-LENOVO-0021,rdu-eng-0021,Lenovo,ThinkPad X1 Carbon Gen 10,2026-06-21T06:20:00Z,Device
DEV-DELL-0022,DEV-DELL-0022,bos-app-0022,Dell,PowerEdge R750,2026-06-21T06:21:00Z,Device
DEV-DELL-0023,DEV-DELL-0023,bos-cad-0023,Dell,OptiPlex 7010,2026-06-21T06:22:00Z,Device
DEV-DELL-0024,DEV-DELL-0024,dal-lab-0024,Dell,Precision 5680,2026-06-21T06:23:00Z,Device
DEV-DELL-0025,DEV-DELL-0025,sfo-eng-0025,Dell,Latitude 5530,2026-06-21T06:24:00Z,Device
DEV-DELL-0026,DEV-DELL-0026,den-wks-0026,Dell,OptiPlex 7090,2026-06-21T06:25:00Z,Device
DEV-LENOVO-0027,DEV-LENOVO-0027,mia-app-0027,Lenovo,ThinkSystem SR630 V2,2026-06-21T06:26:00Z,Device
DEV-HP-0028,DEV-HP-0028,den-ops-0028,HP,EliteDesk 800 G6,2026-06-21T06:27:00Z,Device
DEV-DELL-0029,DEV-DELL-0029,chi-cad-0029,Dell,Precision 5680,2026-06-21T06:28:00Z,Device
DEV-HP-0030,DEV-HP-0030,nyc-srv-0030,HP,ProLiant DL360 Gen10,2026-06-21T06:29:00Z,Device
DEV-DELL-0031,DEV-DELL-0031,aus-app-0031,Dell,PowerEdge R750,2026-06-21T06:30:00Z,Device
DEV-HP-0032,DEV-HP-0032,dal-app-0032,HP,ProLiant DL360 Gen10,2026-06-21T06:31:00Z,Device
DEV-HP-0033,DEV-HP-0033,phx-wks-0033,HP,ProBook 450 G9,2026-06-21T06:32:00Z,Device
DEV-HP-0034,DEV-HP-0034,aus-eng-0034,HP,ZBook Firefly 14 G9,2026-06-21T06:33:00Z,Device
DEV-DELL-0035,DEV-DELL-0035,den-lab-0035,Dell,Latitude 5420,2026-06-21T06:34:00Z,Device
DEV-HP-0036,DEV-HP-0036,atl-lab-0036,HP,EliteBook 840 G8,2026-06-21T06:35:00Z,Device
DEV-DELL-0037,DEV-DELL-0037,bos-virt-0037,Dell,PowerEdge R650,2026-06-21T06:36:00Z,Device
DEV-HP-0038,DEV-HP-0038,bos-cad-0038,HP,EliteBook 840 G9,2026-06-21T06:37:00Z,Device
DEV-DELL-0039,DEV-DELL-0039,sea-wks-0039,Dell,OptiPlex 7010,2026-06-21T06:38:00Z,Device
DEV-HP-0040,DEV-HP-0040,rdu-lab-0040,HP,ZBook Firefly 14 G9,2026-06-21T06:39:00Z,Device
DEV-DELL-0041,DEV-DELL-0041,rdu-wks-0041,Dell,Latitude 5530,2026-06-21T06:40:00Z,Device
DEV-HP-0042,DEV-HP-0042,dal-db-0042,HP,ProLiant DL360 Gen10,2026-06-21T06:41:00Z,Device
DEV-DELL-0043,DEV-DELL-0043,bos-fin-0043,Dell,Latitude 5530,2026-06-21T06:42:00Z,Device
DEV-DELL-0044,DEV-DELL-0044,aus-cad-0044,Dell,Latitude 5420,2026-06-21T06:43:00Z,Device
DEV-HP-0045,DEV-HP-0045,nyc-eng-0045,HP,ZBook Firefly 14 G9,2026-06-21T06:44:00Z,Device
DEV-DELL-0046,DEV-DELL-0046,sfo-virt-0046,Dell,PowerEdge R650,2026-06-21T06:45:00Z,Device
DEV-DELL-0047,DEV-DELL-0047,nyc-lab-0047,Dell,Latitude 7440,2026-06-21T06:46:00Z,Device
DEV-DELL-0048,DEV-DELL-0048,chi-cad-0048,Dell,Precision 3561,2026-06-21T06:47:00Z,Device
DEV-DELL-0049,DEV-DELL-0049,den-ops-0049,Dell,Precision 3561,2026-06-21T06:48:00Z,Device
DEV-DELL-0050,DEV-DELL-0050,sfo-app-0050,Dell,PowerEdge R740,2026-06-21T06:49:00Z,Device
DEV-LENOVO-0051,DEV-LENOVO-0051,mia-virt-0051,Lenovo,ThinkSystem SR630 V2,2026-06-21T06:50:00Z,Device
DEV-DELL-0052,DEV-DELL-0052,phx-virt-0052,Dell,PowerEdge R740,2026-06-21T06:51:00Z,Device
DEV-LENOVO-0053,DEV-LENOVO-0053,rdu-fin-0053,Lenovo,ThinkPad T14 Gen 2,2026-06-21T06:52:00Z,Device
DEV-HP-0054,DEV-HP-0054,nyc-lab-0054,HP,ZBook Firefly 14 G9,2026-06-21T06:53:00Z,Device
DEV-DELL-0055,DEV-DELL-0055,sfo-eng-0055,Dell,OptiPlex 7010,2026-06-21T06:54:00Z,Device
DEV-LENOVO-0056,DEV-LENOVO-0056,nyc-eng-0056,Lenovo,ThinkPad T14 Gen 4,2026-06-21T06:55:00Z,Device
DEV-DELL-0057,DEV-DELL-0057,rdu-fin-0057,Dell,Precision 3561,2026-06-21T06:56:00Z,Device
DEV-DELL-0058,DEV-DELL-0058,dal-cad-0058,Dell,Precision 5680,2026-06-21T06:57:00Z,Device
DEV-DELL-0059,DEV-DELL-0059,bos-eng-0059,Dell,OptiPlex 7010,2026-06-21T06:58:00Z,Device
DEV-DELL-0060,DEV-DELL-0060,bos-lab-0060,Dell,Latitude 5530,2026-06-21T06:59:00Z,Device
DEV-LENOVO-0061,DEV-LENOVO-0061,dal-eng-0061,Lenovo,ThinkStation P360,2026-06-21T07:00:00Z,Device
DEV-DELL-0062,DEV-DELL-0062,den-lab-0062,Dell,Precision 5680,2026-06-21T07:01:00Z,Device
DEV-HP-0063,DEV-HP-0063,phx-ops-0063,HP,ZBook Firefly 14 G9,2026-06-21T07:02:00Z,Device
DEV-LENOVO-0064,DEV-LENOVO-0064,sfo-cad-0064,Lenovo,ThinkPad P16 Gen 1,2026-06-21T07:03:00Z,Device
DEV-DELL-0065,DEV-DELL-0065,aus-virt-0065,Dell,PowerEdge R650,2026-06-21T07:04:00Z,Device
DEV-DELL-0066,DEV-DELL-0066,dal-srv-0066,Dell,PowerEdge R750,2026-06-21T07:05:00Z,Device
DEV-HP-0067,DEV-HP-0067,dal-wks-0067,HP,EliteBook 860 G10,2026-06-21T07:06:00Z,Device
DEV-LENOVO-0068,DEV-LENOVO-0068,bos-srv-0068,Lenovo,ThinkSystem SR630 V2,2026-06-21T07:07:00Z,Device
DEV-DELL-0069,DEV-DELL-0069,sfo-wks-0069,Dell,Latitude 7440,2026-06-21T07:08:00Z,Device
DEV-LENOVO-0070,DEV-LENOVO-0070,atl-lab-0070,Lenovo,ThinkCentre M70q Gen 3,2026-06-21T07:09:00Z,Device
DEV-HP-0071,DEV-HP-0071,chi-eng-0071,HP,ProBook 450 G9,2026-06-21T07:10:00Z,Device
DEV-DELL-0072,DEV-DELL-0072,sea-app-0072,Dell,PowerEdge R740,2026-06-21T07:11:00Z,Device
DEV-LENOVO-0073,DEV-LENOVO-0073,sea-fin-0073,Lenovo,ThinkPad X1 Carbon Gen 10,2026-06-21T07:12:00Z,Device
DEV-DELL-0074,DEV-DELL-0074,dal-app-0074,Dell,PowerEdge R650,2026-06-21T07:13:00Z,Device
DEV-HP-0075,DEV-HP-0075,aus-app-0075,HP,ProLiant DL380 Gen10,2026-06-21T07:14:00Z,Device
DEV-DELL-0076,DEV-DELL-0076,dal-ops-0076,Dell,OptiPlex 7010,2026-06-21T07:15:00Z,Device
DEV-DELL-0077,DEV-DELL-0077,phx-cad-0077,Dell,Latitude 5420,2026-06-21T07:16:00Z,Device
DEV-DELL-0078,DEV-DELL-0078,aus-lab-0078,Dell,Latitude 5530,2026-06-21T07:17:00Z,Device
DEV-HP-0079,DEV-HP-0079,phx-fin-0079,HP,ProBook 450 G9,2026-06-21T07:18:00Z,Device
DEV-DELL-0080,DEV-DELL-0080,sfo-lab-0080,Dell,Precision 3561,2026-06-21T07:19:00Z,Device
DEV-HP-0081,DEV-HP-0081,rdu-cad-0081,HP,ProBook 450 G9,2026-06-21T07:20:00Z,Device
DEV-HP-0082,DEV-HP-0082,sea-srv-0082,HP,ProLiant DL380 Gen10,2026-06-21T07:21:00Z,Device
DEV-DELL-0083,DEV-DELL-0083,den-app-0083,Dell,PowerEdge R650,2026-06-21T07:22:00Z,Device
DEV-LENOVO-0084,DEV-LENOVO-0084,chi-eng-0084,Lenovo,ThinkCentre M90q Gen 3,2026-06-21T07:23:00Z,Device
DEV-HP-0085,DEV-HP-0085,chi-ops-0085,HP,EliteBook 840 G8,2026-06-21T07:24:00Z,Device
DEV-DELL-0086,DEV-DELL-0086,atl-lab-0086,Dell,Precision 3561,2026-06-21T07:25:00Z,Device
DEV-HP-0087,DEV-HP-0087,phx-lab-0087,HP,EliteBook 840 G9,2026-06-21T07:26:00Z,Device
DEV-DELL-0088,DEV-DELL-0088,sea-virt-0088,Dell,PowerEdge R750,2026-06-21T07:27:00Z,Device
DEV-LENOVO-0089,DEV-LENOVO-0089,chi-wks-0089,Lenovo,ThinkPad P16 Gen 1,2026-06-21T07:28:00Z,Device
DEV-LENOVO-0090,DEV-LENOVO-0090,mia-wks-0090,Lenovo,ThinkPad T14 Gen 2,2026-06-21T07:29:00Z,Device
DEV-DELL-0091,DEV-DELL-0091,rdu-fin-0091,Dell,OptiPlex 7010,2026-06-21T07:30:00Z,Device
DEV-DELL-0092,DEV-DELL-0092,nyc-srv-0092,Dell,PowerEdge R740,2026-06-21T07:31:00Z,Device
DEV-HP-0093,DEV-HP-0093,mia-fin-0093,HP,ZBook Firefly 14 G9,2026-06-21T07:32:00Z,Device
DEV-DELL-0094,DEV-DELL-0094,phx-lab-0094,Dell,Precision 3561,2026-06-21T07:33:00Z,Device
DEV-DELL-0095,DEV-DELL-0095,sea-lab-0095,Dell,OptiPlex 7010,2026-06-21T07:34:00Z,Device
DEV-LENOVO-0096,DEV-LENOVO-0096,dal-cad-0096,Lenovo,ThinkPad T14 Gen 4,2026-06-21T07:35:00Z,Device
DEV-DELL-0097,DEV-DELL-0097,dal-virt-0097,Dell,PowerEdge R650,2026-06-21T07:36:00Z,Device
DEV-HP-0098,DEV-HP-0098,sfo-app-0098,HP,ProLiant DL360 Gen10,2026-06-21T07:37:00Z,Device
DEV-DELL-0099,DEV-DELL-0099,mia-wks-0099,Dell,OptiPlex 7010,2026-06-21T07:38:00Z,Device
DEV-DELL-0100,DEV-DELL-0100,phx-virt-0100,Dell,PowerEdge R650,2026-06-21T07:39:00Z,Device
DEV-LENOVO-0101,DEV-LENOVO-0101,rdu-app-0101,Lenovo,ThinkSystem ST650 V2,2026-06-21T07:40:00Z,Device
DEV-HP-0102,DEV-HP-0102,rdu-lab-0102,HP,EliteDesk 800 G6,2026-06-21T07:41:00Z,Device
DEV-LENOVO-0103,DEV-LENOVO-0103,dal-fin-0103,Lenovo,ThinkPad T14 Gen 4,2026-06-21T07:42:00Z,Device
DEV-DELL-0104,DEV-DELL-0104,sfo-lab-0104,Dell,Latitude 5420,2026-06-21T07:43:00Z,Device
DEV-DELL-0105,DEV-DELL-0105,sfo-virt-0105,Dell,PowerEdge R740,2026-06-21T07:44:00Z,Device
DEV-DELL-0106,DEV-DELL-0106,den-wks-0106,Dell,OptiPlex 7090,2026-06-21T07:45:00Z,Device
DEV-HP-0107,DEV-HP-0107,nyc-eng-0107,HP,EliteDesk 800 G6,2026-06-21T07:46:00Z,Device
DEV-HP-0108,DEV-HP-0108,nyc-cad-0108,HP,ZBook Firefly 14 G9,2026-06-21T07:47:00Z,Device
DEV-HP-0109,DEV-HP-0109,den-lab-0109,HP,ZBook Firefly 14 G9,2026-06-21T07:48:00Z,Device
DEV-DELL-0110,DEV-DELL-0110,rdu-ops-0110,Dell,OptiPlex 7010,2026-06-21T07:49:00Z,Device
DEV-LENOVO-0111,DEV-LENOVO-0111,dal-ops-0111,Lenovo,ThinkPad X1 Carbon Gen 10,2026-06-21T07:50:00Z,Device
DEV-DELL-0112,DEV-DELL-0112,atl-srv-0112,Dell,PowerEdge R750,2026-06-21T07:51:00Z,Device
DEV-DELL-0113,DEV-DELL-0113,rdu-app-0113,Dell,PowerEdge R740,2026-06-21T07:52:00Z,Device
DEV-DELL-0114,DEV-DELL-0114,dal-app-0114,Dell,PowerEdge R650,2026-06-21T07:53:00Z,Device
DEV-LENOVO-0115,DEV-LENOVO-0115,den-srv-0115,Lenovo,ThinkSystem ST650 V2,2026-06-21T07:54:00Z,Device
DEV-LENOVO-0116,DEV-LENOVO-0116,rdu-ops-0116,Lenovo,ThinkPad P16 Gen 1,2026-06-21T07:55:00Z,Device
DEV-HP-0117,DEV-HP-0117,den-fin-0117,HP,EliteBook 840 G8,2026-06-21T07:56:00Z,Device
DEV-DELL-0118,DEV-DELL-0118,bos-virt-0118,Dell,PowerEdge R750,2026-06-21T07:57:00Z,Device
DEV-LENOVO-0119,DEV-LENOVO-0119,mia-eng-0119,Lenovo,ThinkStation P360,2026-06-21T07:58:00Z,Device
DEV-LENOVO-0120,DEV-LENOVO-0120,bos-app-0120,Lenovo,ThinkSystem SR650 V2,2026-06-21T07:59:00Z,Device
DEV-DELL-0121,DEV-DELL-0121,phx-ops-0121,Dell,OptiPlex 7090,2026-06-21T08:00:00Z,Device
DEV-DELL-0122,DEV-DELL-0122,mia-lab-0122,Dell,Latitude 5420,2026-06-21T08:01:00Z,Device
DEV-LENOVO-0123,DEV-LENOVO-0123,sea-db-0123,Lenovo,ThinkSystem SR630 V2,2026-06-21T08:02:00Z,Device
DEV-DELL-0124,DEV-DELL-0124,mia-cad-0124,Dell,Latitude 5530,2026-06-21T08:03:00Z,Device
DEV-DELL-0125,DEV-DELL-0125,atl-fin-0125,Dell,OptiPlex 7090,2026-06-21T08:04:00Z,Device
DEV-HP-0126,DEV-HP-0126,phx-cad-0126,HP,ProBook 450 G9,2026-06-21T08:05:00Z,Device
DEV-DELL-0127,DEV-DELL-0127,chi-cad-0127,Dell,Precision 5680,2026-06-21T08:06:00Z,Device
DEV-DELL-0128,DEV-DELL-0128,den-eng-0128,Dell,OptiPlex 7010,2026-06-21T08:07:00Z,Device
DEV-LENOVO-0129,DEV-LENOVO-0129,sea-db-0129,Lenovo,ThinkSystem SR630 V2,2026-06-21T08:08:00Z,Device
DEV-DELL-0130,DEV-DELL-0130,sfo-fin-0130,Dell,Precision 5680,2026-06-21T08:09:00Z,Device
DEV-HP-0131,DEV-HP-0131,sfo-fin-0131,HP,EliteBook 840 G8,2026-06-21T08:10:00Z,Device
DEV-DELL-0132,DEV-DELL-0132,sea-db-0132,Dell,PowerEdge R740,2026-06-21T08:11:00Z,Device
DEV-HP-0133,DEV-HP-0133,mia-lab-0133,HP,EliteBook 840 G9,2026-06-21T08:12:00Z,Device
DEV-DELL-0134,DEV-DELL-0134,mia-eng-0134,Dell,OptiPlex 7010,2026-06-21T08:13:00Z,Device
DEV-DELL-0135,DEV-DELL-0135,den-fin-0135,Dell,Precision 3561,2026-06-21T08:14:00Z,Device
DEV-LENOVO-0136,DEV-LENOVO-0136,phx-lab-0136,Lenovo,ThinkPad T14 Gen 4,2026-06-21T08:15:00Z,Device
DEV-DELL-0137,DEV-DELL-0137,bos-cad-0137,Dell,OptiPlex 7090,2026-06-21T08:16:00Z,Device
DEV-HP-0138,DEV-HP-0138,atl-lab-0138,HP,EliteBook 840 G9,2026-06-21T08:17:00Z,Device
DEV-HP-0139,DEV-HP-0139,bos-cad-0139,HP,EliteBook 860 G10,2026-06-21T08:18:00Z,Device
DEV-DELL-0140,DEV-DELL-0140,dal-wks-0140,Dell,Precision 5680,2026-06-21T08:19:00Z,Device
DEV-HP-0141,DEV-HP-0141,atl-app-0141,HP,ProLiant ML350 Gen10,2026-06-21T08:20:00Z,Device
DEV-DELL-0142,DEV-DELL-0142,phx-srv-0142,Dell,PowerEdge R650,2026-06-21T08:21:00Z,Device
DEV-DELL-0143,DEV-DELL-0143,mia-wks-0143,Dell,Latitude 7440,2026-06-21T08:22:00Z,Device
DEV-DELL-0144,DEV-DELL-0144,bos-eng-0144,Dell,Precision 3561,2026-06-21T08:23:00Z,Device
DEV-HP-0145,DEV-HP-0145,aus-fin-0145,HP,Z2 Tower G9,2026-06-21T08:24:00Z,Device
DEV-DELL-0146,DEV-DELL-0146,aus-ops-0146,Dell,Precision 5680,2026-06-21T08:25:00Z,Device
DEV-DELL-0147,DEV-DELL-0147,atl-cad-0147,Dell,Precision 3561,2026-06-21T08:26:00Z,Device
DEV-DELL-0148,DEV-DELL-0148,atl-eng-0148,Dell,Latitude 7440,2026-06-21T08:27:00Z,Device
DEV-DELL-0149,DEV-DELL-0149,dal-srv-0149,Dell,PowerEdge R650,2026-06-21T08:28:00Z,Device
DEV-HP-0150,DEV-HP-0150,aus-cad-0150,HP,EliteDesk 800 G6,2026-06-21T08:29:00Z,Device
DEV-DELL-0151,DEV-DELL-0151,mia-cad-0151,Dell,Latitude 7440,2026-06-21T08:30:00Z,Device
DEV-LENOVO-0152,DEV-LENOVO-0152,bos-wks-0152,Lenovo,ThinkStation P360,2026-06-21T08:31:00Z,Device
DEV-DELL-0153,DEV-DELL-0153,aus-db-0153,Dell,PowerEdge R740,2026-06-21T08:32:00Z,Device
DEV-HP-0154,DEV-HP-0154,dal-db-0154,HP,ProLiant ML350 Gen10,2026-06-21T08:33:00Z,Device
DEV-HP-0155,DEV-HP-0155,chi-virt-0155,HP,ProLiant DL360 Gen10,2026-06-21T08:34:00Z,Device
DEV-LENOVO-0156,DEV-LENOVO-0156,atl-fin-0156,Lenovo,ThinkPad T14 Gen 4,2026-06-21T08:35:00Z,Device
DEV-DELL-0157,DEV-DELL-0157,nyc-srv-0157,Dell,PowerEdge R750,2026-06-21T08:36:00Z,Device
DEV-LENOVO-0158,DEV-LENOVO-0158,mia-wks-0158,Lenovo,ThinkCentre M90q Gen 3,2026-06-21T08:37:00Z,Device
DEV-DELL-0159,DEV-DELL-0159,den-ops-0159,Dell,Precision 3561,2026-06-21T08:38:00Z,Device
DEV-HP-0160,DEV-HP-0160,bos-ops-0160,HP,EliteDesk 800 G6,2026-06-21T08:39:00Z,Device
DEV-HP-0161,DEV-HP-0161,sfo-srv-0161,HP,ProLiant ML350 Gen10,2026-06-21T08:40:00Z,Device
DEV-DELL-0162,DEV-DELL-0162,rdu-lab-0162,Dell,Latitude 5530,2026-06-21T08:41:00Z,Device
DEV-HP-0163,DEV-HP-0163,sea-wks-0163,HP,EliteBook 840 G9,2026-06-21T08:42:00Z,Device
DEV-LENOVO-0164,DEV-LENOVO-0164,nyc-fin-0164,Lenovo,ThinkCentre M70q Gen 3,2026-06-21T08:43:00Z,Device
DEV-LENOVO-0165,DEV-LENOVO-0165,sea-lab-0165,Lenovo,ThinkPad T14 Gen 2,2026-06-21T08:44:00Z,Device
DEV-DELL-0166,DEV-DELL-0166,phx-wks-0166,Dell,Precision 3561,2026-06-21T08:45:00Z,Device
