:START_ID(Device),:END_ID(Driver),:TYPE
DEV-HP-0001,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-HP-0001,DRV-INTEL-07D41921A9,HAS_DRIVER
DEV-HP-0001,DRV-HP-446583B7B7,HAS_DRIVER
DEV-HP-0001,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0002,DRV-INTEL-C5FED6A54F,HAS_DRIVER
DEV-DELL-0002,DRV-REALTEK-9CCAE8693E,HAS_DRIVER
DEV-DELL-0002,DRV-DELL-674B2D3BF5,HAS_DRIVER
DEV-HP-0003,DRV-REALTEK-99F9F08AE2,HAS_DRIVER
DEV-HP-0003,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-HP-0003,DRV-HP-EA822B7312,HAS_DRIVER
DEV-HP-0003,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-LENOVO-0004,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-LENOVO-0004,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-LENOVO-0004,DRV-SYNAPTICS-3F8B672098,HAS_DRIVER
DEV-HP-0005,DRV-INTEL-E2C439A2DB,HAS_DRIVER
DEV-HP-0005,DRV-INTEL-E87ACAFE4E,HAS_DRIVER
DEV-HP-0005,DRV-HP-8F132A5744,HAS_DRIVER
DEV-HP-0005,DRV-INTEL-8102BEA24F,HAS_DRIVER
DEV-DELL-0006,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-DELL-0006,DRV-INTEL-A1512838B1,HAS_DRIVER
DEV-DELL-0006,DRV-DELL-437F9F91D7,HAS_DRIVER
DEV-DELL-0006,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-DELL-0007,DRV-REALTEK-9CCAE8693E,HAS_DRIVER
DEV-DELL-0007,DRV-INTEL-C94BBF26AF,HAS_DRIVER
DEV-DELL-0007,DRV-DELL-61F0A64A98,HAS_DRIVER
DEV-HP-0008,DRV-REALTEK-99F9F08AE2,HAS_DRIVER
DEV-HP-0008,DRV-BROADCOM-18C76647A3,HAS_DRIVER
DEV-HP-0008,DRV-HPE-CB2FAB501A,HAS_DRIVER
DEV-HP-0008,DRV-BROADCOM-F5431F61D1,HAS_DRIVER
DEV-DELL-0009,DRV-INTEL-5CF8B67595,HAS_DRIVER
DEV-DELL-0009,DRV-INTEL-E2C439A2DB,HAS_DRIVER
DEV-DELL-0009,DRV-DELL-6EAF2612B0,HAS_DRIVER
DEV-DELL-0009,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-LENOVO-0010,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-LENOVO-0010,DRV-BROADCOM-79916FDE65,HAS_DRIVER
DEV-LENOVO-0010,DRV-LENOVO-A1E23AB856,HAS_DRIVER
DEV-DELL-0011,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0011,DRV-BROADCOM-79916FDE65,HAS_DRIVER
DEV-DELL-0011,DRV-DELL-6BBDE36D10,HAS_DRIVER
DEV-DELL-0012,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-DELL-0012,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-DELL-0012,DRV-DELL-A7AB8550CD,HAS_DRIVER
DEV-DELL-0013,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0013,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-DELL-0013,DRV-DELL-6BBDE36D10,HAS_DRIVER
DEV-DELL-0013,DRV-INTEL-572E16DE2B,HAS_DRIVER
DEV-LENOVO-0014,DRV-INTEL-07D41921A9,HAS_DRIVER
DEV-LENOVO-0014,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-LENOVO-0014,DRV-LENOVO-659B62DB33,HAS_DRIVER
DEV-LENOVO-0014,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0015,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-DELL-0015,DRV-INTEL-F809C78978,HAS_DRIVER
DEV-DELL-0015,DRV-DELL-E634B5C54D,HAS_DRIVER
DEV-HP-0016,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-HP-0016,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-HP-0016,DRV-HP-4C3E2F67B1,HAS_DRIVER
DEV-LENOVO-0017,DRV-REALTEK-99F9F08AE2,HAS_DRIVER
DEV-LENOVO-0017,DRV-REALTEK-8B0DBDB0C8,HAS_DRIVER
DEV-LENOVO-0017,DRV-SYNAPTICS-670CADE0A0,HAS_DRIVER
DEV-LENOVO-0018,DRV-BROADCOM-18C76647A3,HAS_DRIVER
DEV-LENOVO-0018,DRV-INTEL-92948EDB19,HAS_DRIVER
DEV-LENOVO-0018,DRV-LENOVO-341C1F1332,HAS_DRIVER
DEV-LENOVO-0018,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-DELL-0019,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-DELL-0019,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-DELL-0019,DRV-DELL-A7AB8550CD,HAS_DRIVER
DEV-DELL-0020,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0020,DRV-INTEL-5CF8B67595,HAS_DRIVER
DEV-DELL-0020,DRV-DELL-49284F1994,HAS_DRIVER
DEV-DELL-0020,DRV-INTEL-C5FED6A54F,HAS_DRIVER
DEV-LENOVO-0021,DRV-INTEL-E2C439A2DB,HAS_DRIVER
DEV-LENOVO-0021,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-LENOVO-0021,DRV-LENOVO-FD4315CE6E,HAS_DRIVER
DEV-DELL-0022,DRV-REALTEK-9CCAE8693E,HAS_DRIVER
DEV-DELL-0022,DRV-REALTEK-9CCAE8693E,HAS_DRIVER
DEV-DELL-0022,DRV-DELL-49284F1994,HAS_DRIVER
DEV-DELL-0022,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-DELL-0023,DRV-INTEL-07D41921A9,HAS_DRIVER
DEV-DELL-0023,DRV-INTEL-C94BBF26AF,HAS_DRIVER
DEV-DELL-0023,DRV-DELL-E634B5C54D,HAS_DRIVER
DEV-DELL-0024,DRV-BROADCOM-F5431F61D1,HAS_DRIVER
DEV-DELL-0024,DRV-BROADCOM-EEAEEEBCEC,HAS_DRIVER
DEV-DELL-0024,DRV-DELL-A7AB8550CD,HAS_DRIVER
DEV-DELL-0025,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0025,DRV-REALTEK-8B0DBDB0C8,HAS_DRIVER
DEV-DELL-0025,DRV-DELL-301AF4CFE3,HAS_DRIVER
DEV-DELL-0026,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-DELL-0026,DRV-INTEL-F809C78978,HAS_DRIVER
DEV-DELL-0026,DRV-DELL-A7AB8550CD,HAS_DRIVER
DEV-LENOVO-0027,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-LENOVO-0027,DRV-BROADCOM-EEAEEEBCEC,HAS_DRIVER
DEV-LENOVO-0027,DRV-LENOVO-A2EAB2267C,HAS_DRIVER
DEV-LENOVO-0027,DRV-INTEL-C32F6EC6B7,HAS_DRIVER
DEV-HP-0028,DRV-REALTEK-9CCAE8693E,HAS_DRIVER
DEV-HP-0028,DRV-INTEL-A1512838B1,HAS_DRIVER
DEV-HP-0028,DRV-HP-B05331C613,HAS_DRIVER
DEV-DELL-0029,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-DELL-0029,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-DELL-0029,DRV-DELL-6BBDE36D10,HAS_DRIVER
DEV-HP-0030,DRV-INTEL-92948EDB19,HAS_DRIVER
DEV-HP-0030,DRV-INTEL-F809C78978,HAS_DRIVER
DEV-HP-0030,DRV-HPE-D1072DE67D,HAS_DRIVER
DEV-HP-0030,DRV-BROADCOM-79916FDE65,HAS_DRIVER
DEV-DELL-0031,DRV-BROADCOM-79916FDE65,HAS_DRIVER
DEV-DELL-0031,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-DELL-0031,DRV-DELL-A7AB8550CD,HAS_DRIVER
DEV-DELL-0031,DRV-BROADCOM-18C76647A3,HAS_DRIVER
DEV-HP-0032,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-HP-0032,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-HP-0032,DRV-HP-8F132A5744,HAS_DRIVER
DEV-HP-0032,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-HP-0033,DRV-INTEL-F1BB4322E0,HAS_DRIVER
DEV-HP-0033,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-HP-0033,DRV-HP-446583B7B7,HAS_DRIVER
DEV-HP-0034,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-HP-0034,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-HP-0034,DRV-HP-8F132A5744,HAS_DRIVER
DEV-DELL-0035,DRV-REALTEK-99F9F08AE2,HAS_DRIVER
DEV-DELL-0035,DRV-INTEL-5CF8B67595,HAS_DRIVER
DEV-DELL-0035,DRV-DELL-363065213F,HAS_DRIVER
DEV-HP-0036,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-HP-0036,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-HP-0036,DRV-HP-8F132A5744,HAS_DRIVER
DEV-DELL-0037,DRV-REALTEK-99F9F08AE2,HAS_DRIVER
DEV-DELL-0037,DRV-INTEL-E2C439A2DB,HAS_DRIVER
DEV-DELL-0037,DRV-DELL-437F9F91D7,HAS_DRIVER
DEV-DELL-0037,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-HP-0038,DRV-INTEL-108EDBBA0F,HAS_DRIVER
DEV-HP-0038,DRV-INTEL-E87ACAFE4E,HAS_DRIVER
DEV-HP-0038,DRV-HP-4C3E2F67B1,HAS_DRIVER
DEV-DELL-0039,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-DELL-0039,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-DELL-0039,DRV-DELL-61F0A64A98,HAS_DRIVER
DEV-HP-0040,DRV-BROADCOM-976E9A1969,HAS_DRIVER
DEV-HP-0040,DRV-INTEL-572E16DE2B,HAS_DRIVER
DEV-HP-0040,DRV-HP-FE7069BD54,HAS_DRIVER
DEV-DELL-0041,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-DELL-0041,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-DELL-0041,DRV-DELL-363065213F,HAS_DRIVER
DEV-HP-0042,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-HP-0042,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-HP-0042,DRV-HPE-D1072DE67D,HAS_DRIVER
DEV-HP-0042,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0043,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-DELL-0043,DRV-INTEL-DA709DA80D,HAS_DRIVER
DEV-DELL-0043,DRV-DELL-A8B18FE647,HAS_DRIVER
DEV-DELL-0044,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-DELL-0044,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-DELL-0044,DRV-DELL-6BBDE36D10,HAS_DRIVER
DEV-HP-0045,DRV-REALTEK-8B0DBDB0C8,HAS_DRIVER
DEV-HP-0045,DRV-BROADCOM-976E9A1969,HAS_DRIVER
DEV-HP-0045,DRV-HPE-586A4F3E69,HAS_DRIVER
DEV-DELL-0046,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-DELL-0046,DRV-REALTEK-99F9F08AE2,HAS_DRIVER
DEV-DELL-0046,DRV-DELL-49284F1994,HAS_DRIVER
DEV-DELL-0046,DRV-INTEL-572E16DE2B,HAS_DRIVER
DEV-DELL-0047,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-DELL-0047,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0047,DRV-DELL-363065213F,HAS_DRIVER
DEV-DELL-0048,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-DELL-0048,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-DELL-0048,DRV-DELL-6BBDE36D10,HAS_DRIVER
DEV-DELL-0049,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0049,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0049,DRV-DELL-A8B18FE647,HAS_DRIVER
DEV-DELL-0050,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-DELL-0050,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0050,DRV-DELL-E634B5C54D,HAS_DRIVER
DEV-DELL-0050,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-LENOVO-0051,DRV-INTEL-87B2F6EC20,HAS_DRIVER
DEV-LENOVO-0051,DRV-INTEL-C32F6EC6B7,HAS_DRIVER
DEV-LENOVO-0051,DRV-LENOVO-341C1F1332,HAS_DRIVER
DEV-LENOVO-0051,DRV-BROADCOM-976E9A1969,HAS_DRIVER
DEV-DELL-0052,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0052,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-DELL-0052,DRV-DELL-6BBDE36D10,HAS_DRIVER
DEV-DELL-0052,DRV-INTEL-C5FED6A54F,HAS_DRIVER
DEV-LENOVO-0053,DRV-INTEL-C5FED6A54F,HAS_DRIVER
DEV-LENOVO-0053,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-LENOVO-0053,DRV-LENOVO-FD4315CE6E,HAS_DRIVER
DEV-HP-0054,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-HP-0054,DRV-INTEL-C5FED6A54F,HAS_DRIVER
DEV-HP-0054,DRV-HP-FE7069BD54,HAS_DRIVER
DEV-DELL-0055,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0055,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0055,DRV-DELL-6EAF2612B0,HAS_DRIVER
DEV-LENOVO-0056,DRV-INTEL-F1BB4322E0,HAS_DRIVER
DEV-LENOVO-0056,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-LENOVO-0056,DRV-LENOVO-341C1F1332,HAS_DRIVER
DEV-DELL-0057,DRV-INTEL-A04A45BB07,HAS_DRIVER
DEV-DELL-0057,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-DELL-0057,DRV-DELL-363065213F,HAS_DRIVER
DEV-DELL-0058,DRV-BROADCOM-F5431F61D1,HAS_DRIVER
DEV-DELL-0058,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-DELL-0058,DRV-DELL-437F9F91D7,HAS_DRIVER
DEV-DELL-0059,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0059,DRV-REALTEK-8B0DBDB0C8,HAS_DRIVER
DEV-DELL-0059,DRV-DELL-61F0A64A98,HAS_DRIVER
DEV-DELL-0060,DRV-INTEL-87B2F6EC20,HAS_DRIVER
DEV-DELL-0060,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-DELL-0060,DRV-DELL-437F9F91D7,HAS_DRIVER
DEV-LENOVO-0061,DRV-REALTEK-9CCAE8693E,HAS_DRIVER
DEV-LENOVO-0061,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-LENOVO-0061,DRV-LENOVO-4463291A50,HAS_DRIVER
DEV-DELL-0062,DRV-INTEL-108EDBBA0F,HAS_DRIVER
DEV-DELL-0062,DRV-REALTEK-9CCAE8693E,HAS_DRIVER
DEV-DELL-0062,DRV-DELL-61F0A64A98,HAS_DRIVER
DEV-HP-0063,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-HP-0063,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-HP-0063,DRV-HP-8F132A5744,HAS_DRIVER
DEV-LENOVO-0064,DRV-BROADCOM-18C76647A3,HAS_DRIVER
DEV-LENOVO-0064,DRV-INTEL-F1BB4322E0,HAS_DRIVER
DEV-LENOVO-0064,DRV-LENOVO-4463291A50,HAS_DRIVER
DEV-DELL-0065,DRV-INTEL-108EDBBA0F,HAS_DRIVER
DEV-DELL-0065,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-DELL-0065,DRV-DELL-E634B5C54D,HAS_DRIVER
DEV-DELL-0065,DRV-BROADCOM-18C76647A3,HAS_DRIVER
DEV-DELL-0066,DRV-INTEL-F809C78978,HAS_DRIVER
DEV-DELL-0066,DRV-INTEL-C32F6EC6B7,HAS_DRIVER
DEV-DELL-0066,DRV-DELL-A7AB8550CD,HAS_DRIVER
DEV-DELL-0066,DRV-BROADCOM-EEAEEEBCEC,HAS_DRIVER
DEV-HP-0067,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-HP-0067,DRV-INTEL-87B2F6EC20,HAS_DRIVER
DEV-HP-0067,DRV-HP-4C3E2F67B1,HAS_DRIVER
DEV-LENOVO-0068,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-LENOVO-0068,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-LENOVO-0068,DRV-SYNAPTICS-3F8B672098,HAS_DRIVER
DEV-LENOVO-0068,DRV-BROADCOM-EEAEEEBCEC,HAS_DRIVER
DEV-DELL-0069,DRV-INTEL-DA709DA80D,HAS_DRIVER
DEV-DELL-0069,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-DELL-0069,DRV-DELL-6EAF2612B0,HAS_DRIVER
DEV-LENOVO-0070,DRV-INTEL-A1512838B1,HAS_DRIVER
DEV-LENOVO-0070,DRV-INTEL-C94BBF26AF,HAS_DRIVER
DEV-LENOVO-0070,DRV-LENOVO-341C1F1332,HAS_DRIVER
DEV-HP-0071,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-HP-0071,DRV-INTEL-108EDBBA0F,HAS_DRIVER
DEV-HP-0071,DRV-HPE-92328778B4,HAS_DRIVER
DEV-DELL-0072,DRV-INTEL-104FE7C895,HAS_DRIVER
DEV-DELL-0072,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0072,DRV-DELL-E634B5C54D,HAS_DRIVER
DEV-DELL-0072,DRV-BROADCOM-F5431F61D1,HAS_DRIVER
DEV-LENOVO-0073,DRV-INTEL-07D41921A9,HAS_DRIVER
DEV-LENOVO-0073,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-LENOVO-0073,DRV-SYNAPTICS-6FADD1FBCA,HAS_DRIVER
DEV-DELL-0074,DRV-INTEL-87B2F6EC20,HAS_DRIVER
DEV-DELL-0074,DRV-INTEL-8102BEA24F,HAS_DRIVER
DEV-DELL-0074,DRV-DELL-49284F1994,HAS_DRIVER
DEV-DELL-0074,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-HP-0075,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-HP-0075,DRV-INTEL-A1512838B1,HAS_DRIVER
DEV-HP-0075,DRV-HPE-D1072DE67D,HAS_DRIVER
DEV-HP-0075,DRV-BROADCOM-79916FDE65,HAS_DRIVER
DEV-DELL-0076,DRV-INTEL-87B2F6EC20,HAS_DRIVER
DEV-DELL-0076,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-DELL-0076,DRV-DELL-6EAF2612B0,HAS_DRIVER
DEV-DELL-0077,DRV-REALTEK-8B0DBDB0C8,HAS_DRIVER
DEV-DELL-0077,DRV-INTEL-5CF8B67595,HAS_DRIVER
DEV-DELL-0077,DRV-DELL-301AF4CFE3,HAS_DRIVER
DEV-DELL-0078,DRV-INTEL-C94BBF26AF,HAS_DRIVER
DEV-DELL-0078,DRV-INTEL-A1512838B1,HAS_DRIVER
DEV-DELL-0078,DRV-DELL-E634B5C54D,HAS_DRIVER
DEV-HP-0079,DRV-INTEL-07D41921A9,HAS_DRIVER
DEV-HP-0079,DRV-REALTEK-1AF4D3AB8A,HAS_DRIVER
DEV-HP-0079,DRV-HPE-586A4F3E69,HAS_DRIVER
DEV-DELL-0080,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0080,DRV-BROADCOM-976E9A1969,HAS_DRIVER
DEV-DELL-0080,DRV-DELL-301AF4CFE3,HAS_DRIVER
DEV-HP-0081,DRV-INTEL-6E8818052F,HAS_DRIVER
DEV-HP-0081,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-HP-0081,DRV-HP-8F132A5744,HAS_DRIVER
DEV-HP-0082,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-HP-0082,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-HP-0082,DRV-HP-8F132A5744,HAS_DRIVER
DEV-HP-0082,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-DELL-0083,DRV-INTEL-E2C439A2DB,HAS_DRIVER
DEV-DELL-0083,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-DELL-0083,DRV-DELL-A8B18FE647,HAS_DRIVER
DEV-DELL-0083,DRV-INTEL-9440D9D3AB,HAS_DRIVER
DEV-LENOVO-0084,DRV-INTEL-572E16DE2B,HAS_DRIVER
DEV-LENOVO-0084,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-LENOVO-0084,DRV-LENOVO-A1E23AB856,HAS_DRIVER
DEV-HP-0085,DRV-BROADCOM-F5431F61D1,HAS_DRIVER
DEV-HP-0085,DRV-INTEL-E2C439A2DB,HAS_DRIVER
DEV-HP-0085,DRV-HPE-D1072DE67D,HAS_DRIVER
DEV-DELL-0086,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-DELL-0086,DRV-BROADCOM-976E9A1969,HAS_DRIVER
DEV-DELL-0086,DRV-DELL-6EAF2612B0,HAS_DRIVER
DEV-HP-0087,DRV-INTEL-108EDBBA0F,HAS_DRIVER
DEV-HP-0087,DRV-INTEL-F1BB4322E0,HAS_DRIVER
DEV-HP-0087,DRV-HPE-CB2FAB501A,HAS_DRIVER
DEV-DELL-0088,DRV-INTEL-F1BB4322E0,HAS_DRIVER
DEV-DELL-0088,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-DELL-0088,DRV-DELL-437F9F91D7,HAS_DRIVER
DEV-DELL-0088,DRV-INTEL-3DF58A09B7,HAS_DRIVER
DEV-LENOVO-0089,DRV-INTEL-DA709DA80D,HAS_DRIVER
DEV-LENOVO-0089,DRV-INTEL-DA709DA80D,HAS_DRIVER
DEV-LENOVO-0089,DRV-SYNAPTICS-6FADD1FBCA,HAS_DRIVER
DEV-LENOVO-0090,DRV-INTEL-5CF8B67595,HAS_DRIVER
DEV-LENOVO-0090,DRV-INTEL-87B2F6EC20,HAS_DRIVER
DEV-LENOVO-0090,DRV-LENOVO-659B62DB33,HAS_DRIVER
DEV-DELL-0091,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-DELL-0091,DRV-BROADCOM-712A2F5A79,HAS_DRIVER
DEV-DELL-0091,DRV-DELL-0572FBDFAB,HAS_DRIVER
DEV-DELL-0092,DRV-INTEL-92948EDB19,HAS_DRIVER
DEV-DELL-0092,DRV-BROADCOM-F5431F61D1,HAS_DRIVER
DEV-DELL-0092,DRV-DELL-363065213F,HAS_DRIVER
DEV-DELL-0092,DRV-BROADCOM-6CDDC970CB,HAS_DRIVER
DEV-HP-0093,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-HP-0093,DRV-INTEL-5CF8B67595,HAS_DRIVER
DEV-HP-0093,DRV-HP-EA822B7312,HAS_DRIVER
DEV-DELL-0094,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-DELL-0094,DRV-INTEL-30B2555CC9,HAS_DRIVER
DEV-DELL-0094,DRV-DELL-6BBDE36D10,HAS_DRIVER
DEV-DELL-0095,DRV-INTEL-FE82CD6964,HAS_DRIVER
DEV-DELL-0095,DRV-INTEL-A04A45BB07,HAS_DRIVER
DEV-DELL-0095,DRV-DELL-61F0A64A98,HAS_DRIVER
DEV-LENOVO-0096,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-LENOVO-0096,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-LENOVO-0096,DRV-SYNAPTICS-6FADD1FBCA,HAS_DRIVER
DEV-DELL-0097,DRV-INTEL-F1BB4322E0,HAS_DRIVER
DEV-DELL-0097,DRV-INTEL-572E16DE2B,HAS_DRIVER
DEV-DELL-0097,DRV-DELL-363065213F,HAS_DRIVER
DEV-DELL-0097,DRV-INTEL-F809C78978,HAS_DRIVER
DEV-HP-0098,DRV-NVIDIA-F86DF40F00,HAS_DRIVER
DEV-HP-0098,DRV-INTEL-A0286A6555,HAS_DRIVER
DEV-HP-0098,DRV-HPE-CB2FAB501A,HAS_DRIVER
DEV-HP-0098,DRV-BROADCOM-04C7F0B0F5,HAS_DRIVER
DEV-DELL-0099,DRV-INTEL-92948EDB19,HAS_DRIVER
DEV-DELL-0099,DRV-INTEL-6E8818052F,HAS_DRIVER
