:ID(OS),import_id,name,family,version,edition,architecture,:LABEL
OS-UBUNTU-DESKTOP-B54E7F02AC,OS-UBUNTU-DESKTOP-B54E7F02AC,Ubuntu Desktop,Ubuntu,22.04.4 LTS,Server,x64,InstalledOS
OS-UBUNTU-DESKTOP-A1D37501F1,OS-UBUNTU-DESKTOP-A1D37501F1,Ubuntu Desktop,Ubuntu,20.04.6 LTS,Server,x64,InstalledOS
OS-UBUNTU-SERVER-1BCEA9FC96,OS-UBUNTU-SERVER-1BCEA9FC96,Ubuntu Server,Ubuntu,20.04.6 LTS,Server,x64,InstalledOS
OS-WINDOWS-11-PRO-B2D66AB879,OS-WINDOWS-11-PRO-B2D66AB879,Windows 11 Pro,Windows 11,23H2,Enterprise,x64,InstalledOS
OS-WINDOWS-10-PRO-AAB5D92960,OS-WINDOWS-10-PRO-AAB5D92960,Windows 10 Pro,Windows 10,22H2,Enterprise,x64,InstalledOS
OS-WINDOWS-11-PRO-1269917916,OS-WINDOWS-11-PRO-1269917916,Windows 11 Pro,Windows 11,23H2,Professional,x64,InstalledOS
OS-WINDOWS-11-PRO-672DC11645,OS-WINDOWS-11-PRO-672DC11645,Windows 11 Pro,Windows 11,24H2,Enterprise,x64,InstalledOS
OS-WINDOWS-10-ENTERPRISE-A35D8196A3,OS-WINDOWS-10-ENTERPRISE-A35D8196A3,Windows 10 Enterprise,Windows 10,22H2,Professional,x64,InstalledOS
OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,OS-WINDOWS-11-ENTERPRISE-C089CE0D9A,Windows 11 Enterprise,Windows 11,24H2,Professional,x64,InstalledOS
OS-WINDOWS-11-ENTERPRISE-CF8A88145D,OS-WINDOWS-11-ENTERPRISE-CF8A88145D,Windows 11 Enterprise,Windows 11,23H2,Enterprise,x64,InstalledOS
OS-WINDOWS-11-ENTERPRISE-07BBFD478A,OS-WINDOWS-11-ENTERPRISE-07BBFD478A,Windows 11 Enterprise,Windows 11,24H2,Enterprise,x64,InstalledOS
OS-UBUNTU-DESKTOP-21DF06D47A,OS-UBUNTU-DESKTOP-21DF06D47A,Ubuntu Desktop,Ubuntu,24.04 LTS,Server,x64,InstalledOS
OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,OS-WINDOWS-11-ENTERPRISE-3A2811C2BB,Windows 11 Enterprise,Windows 11,23H2,Professional,x64,InstalledOS
OS-UBUNTU-AE552B67E3,OS-UBUNTU-AE552B67E3,Ubuntu,Ubuntu,24.04 LTS,Server,x64,InstalledOS
OS-WINDOWS-11-ENTERPRISE-DE233B5616,OS-WINDOWS-11-ENTERPRISE-DE233B5616,Windows 11 Enterprise,Windows 11,22H2,Professional,x64,InstalledOS
OS-UBUNTU-513B6BEE81,OS-UBUNTU-513B6BEE81,Ubuntu,Ubuntu,22.04.4 LTS,Desktop,x64,InstalledOS
OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,OS-WINDOWS-10-ENTERPRISE-3CE1ED978A,Windows 10 Enterprise,Windows 10,22H2,Enterprise,x64,InstalledOS
OS-WINDOWS-11-PRO-73E6171A33,OS-WINDOWS-11-PRO-73E6171A33,Windows 11 Pro,Windows 11,24H2,Professional,x64,InstalledOS
OS-WINDOWS-11-ENTERPRISE-B0D0DD8864,OS-WINDOWS-11-ENTERPRISE-B0D0DD8864,Windows 11 Enterprise,Windows 11,22H2,Enterprise,x64,InstalledOS
OS-WINDOWS-10-PRO-095B6AC908,OS-WINDOWS-10-PRO-095B6AC908,Windows 10 Pro,Windows 10,22H2,Professional,x64,InstalledOS
OS-WINDOWS-11-PRO-8FE868DBA6,OS-WINDOWS-11-PRO-8FE868DBA6,Windows 11 Pro,Windows 11,22H2,Professional,x64,InstalledOS
OS-UBUNTU-SERVER-E70C97D3E0,OS-UBUNTU-SERVER-E70C97D3E0,Ubuntu Server,Ubuntu,22.04.4 LTS,Server,x64,InstalledOS
OS-WINDOWS-11-PRO-2276B60211,OS-WINDOWS-11-PRO-2276B60211,Windows 11 Pro,Windows 11,22H2,Enterprise,x64,InstalledOS
OS-UBUNTU-76BB700725,OS-UBUNTU-76BB700725,Ubuntu,Ubuntu,20.04.6 LTS,Server,x64,InstalledOS
OS-UBUNTU-3BECE88A0B,OS-UBUNTU-3BECE88A0B,Ubuntu,Ubuntu,20.04.6 LTS,Desktop,x64,InstalledOS
OS-UBUNTU-SERVER-9482B39985,OS-UBUNTU-SERVER-9482B39985,Ubuntu Server,Ubuntu,24.04 LTS,Desktop,x64,InstalledOS
OS-UBUNTU-SERVER-7FBB02F7B9,OS-UBUNTU-SERVER-7FBB02F7B9,Ubuntu Server,Ubuntu,20.04.6 LTS,Desktop,x64,InstalledOS
OS-UBUNTU-SERVER-BBD997DA1D,OS-UBUNTU-SERVER-BBD997DA1D,Ubuntu Server,Ubuntu,24.04 LTS,Server,x64,InstalledOS
OS-UBUNTU-DESKTOP-F07B5BB52D,OS-UBUNTU-DESKTOP-F07B5BB52D,Ubuntu Desktop,Ubuntu,24.04 LTS,Desktop,x64,InstalledOS
OS-UBUNTU-DESKTOP-A687227C8B,OS-UBUNTU-DESKTOP-A687227C8B,Ubuntu Desktop,Ubuntu,22.04.4 LTS,Desktop,x64,InstalledOS
OS-UBUNTU-F95D8AE775,OS-UBUNTU-F95D8AE775,Ubuntu,Ubuntu,24.04 LTS,Desktop,x64,InstalledOS
OS-UBUNTU-13169BE25D,OS-UBUNTU-13169BE25D,Ubuntu,Ubuntu,22.04.4 LTS,Server,x64,InstalledOS
OS-UBUNTU-DESKTOP-9607900E74,OS-UBUNTU-DESKTOP-9607900E74,Ubuntu Desktop,Ubuntu,20.04.6 LTS,Desktop,x64,InstalledOS
OS-UBUNTU-SERVER-9C674A9A3E,OS-UBUNTU-SERVER-9C674A9A3E,Ubuntu Server,Ubuntu,22.04.4 LTS,Desktop,x64,InstalledOS
