entity_id,name,normalized_name,type,subtype,layer,aliases,knowledge_category,concept_scope,vendor,verification_status,source_file,status
OS-013,VMware ESXi,vmware esxi,OperatingSystem,Bare-Metal Hypervisor,Operating System Layer,ESXi|VMware vSphere Hypervisor,Operating System,VendorSpecific,VMware,review_required,unmapped_components.json,active
HW-001,Intel Xeon,intel xeon,HardwareComponent,Processor Family,Hardware Layer,Xeon|Intel Xeon Processor,Hardware,VendorSpecific,Intel,review_required,unmapped_components.json,active
FW-013,Lifecycle Controller Firmware,lifecycle controller firmware,Firmware,Server Management Firmware,Firmware Layer,Dell Lifecycle Controller Firmware|iDRAC Lifecycle Controller Firmware,Firmware,VendorSpecific,Dell,review_required,unmapped_components.json,active
HW-002,QLogic QLE24xx,qlogic qle24xx,HardwareComponent,Fibre Channel Host Bus Adapter,Hardware Layer,QLE24xx|QLogic QLE24xx HBA,Hardware,VendorSpecific,QLogic,review_required,unmapped_components.json,active
HW-003,PERC H710,perc h710,HardwareComponent,RAID Controller,Hardware Layer,Dell PERC H710|PowerEdge RAID Controller H710,Hardware,VendorSpecific,Dell,review_required,unmapped_components.json,active
HW-004,PERC H740P,perc h740p,HardwareComponent,RAID Controller,Hardware Layer,Dell PERC H740P|PowerEdge RAID Controller H740P,Hardware,VendorSpecific,Dell,review_required,unmapped_components.json,active
HW-005,Intel Core,intel core,HardwareComponent,Processor Family,Hardware Layer,Core|Intel Core Processor,Hardware,VendorSpecific,Intel,review_required,unmapped_components.json,active
FW-014,Intel Management Engine Firmware,intel management engine firmware,Firmware,Platform Management Firmware,Firmware Layer,Intel ME Firmware|Intel ME|Management Engine Firmware,Firmware,VendorSpecific,Intel,review_required,unmapped_components.json,active
FW-015,Intel AX211 Wi-Fi Firmware,intel ax211 wi-fi firmware,Firmware,Network Adapter Firmware,Firmware Layer,AX211 Wi-Fi Firmware|Intel Wi-Fi 6E AX211 Firmware,Firmware,VendorSpecific,Intel,review_required,unmapped_components.json,active
DRV-009,Intel AX211 Wi-Fi Driver,intel ax211 wi-fi driver,Driver,Network Driver,Driver Layer,AX211 Wi-Fi Driver|Intel Wi-Fi 6E AX211 Driver,Driver,VendorSpecific,Intel,review_required,unmapped_components.json,active
DRV-010,NVIDIA RTX Workstation Driver,nvidia rtx workstation driver,Driver,Graphics Driver,Driver Layer,NVIDIA RTX Driver|RTX Workstation Driver|NVIDIA RTX Enterprise Production Branch Driver,Driver,VendorSpecific,NVIDIA,review_required,unmapped_components.json,active
HW-006,Intel VMD,intel vmd,HardwareComponent,Storage Controller,Hardware Layer,Intel Volume Management Device|VMD,Hardware,VendorSpecific,Intel,review_required,unmapped_components.json,active
FW-016,Intel I219-LM Firmware,intel i219-lm firmware,Firmware,Network Adapter Firmware,Firmware Layer,I219-LM Firmware|Intel Ethernet Connection I219-LM Firmware,Firmware,VendorSpecific,Intel,review_required,unmapped_components.json,active
HW-007,Broadcom 9300-8i,broadcom 9300-8i,HardwareComponent,SAS Host Bus Adapter,Hardware Layer,9300-8i|Broadcom 9300-8i HBA|SAS 9300-8i,Hardware,VendorSpecific,Broadcom,review_required,unmapped_components.json,active
HW-008,PERC H330 RAID Controller,perc h330 raid controller,HardwareComponent,RAID Controller,Hardware Layer,Dell PERC H330|PERC H330|PowerEdge RAID Controller H330,Hardware,VendorSpecific,Dell,review_required,unmapped_components.json,active
